1827.5,0.05,254.38,309.1,103.89,87.318,1.2823
1827.6,0.05,254.25,309.25,103.84,87.345,1.2816
1827.7,0.05,254.13,309.39,103.8,87.371,1.2809
1827.8,0.05,254.01,309.54,103.75,87.398,1.2802
1827.9,0.05,253.88,309.68,103.71,87.424,1.2795
1828,0.05,253.76,309.82,103.66,87.45,1.2789
1828.1,0.05,253.63,309.97,103.62,87.476,1.2782
1828.2,0.05,253.51,310.11,103.57,87.502,1.2775
1828.3,0.05,253.39,310.26,103.53,87.527,1.2768
1828.4,0.05,253.27,310.4,103.48,87.553,1.2761
1828.5,0.05,253.14,310.54,103.44,87.578,1.2755
1828.6,0.05,253.02,310.69,103.39,87.603,1.2748
1828.7,0.05,252.9,310.83,103.35,87.627,1.2741
1828.8,0.05,252.78,310.97,103.3,87.652,1.2734
1828.9,0.05,252.66,311.12,103.26,87.676,1.2728
1829,0.05,252.54,311.26,103.21,87.701,1.2721
1829.1,0.05,252.42,311.4,103.17,87.725,1.2714
1829.2,0.05,252.3,311.55,103.12,87.748,1.2708
1829.3,0.05,252.18,311.69,103.08,87.772,1.2701
1829.4,0.05,252.06,311.83,103.03,87.796,1.2694
1829.5,0.05,251.94,311.97,102.99,87.819,1.2687
1829.6,0.05,251.82,312.12,102.95,87.842,1.2681
1829.7,0.05,251.7,312.26,102.9,87.865,1.2674
1829.8,0.05,251.58,312.4,102.86,87.888,1.2667
1829.9,0.05,251.46,312.54,102.81,87.91,1.2661
1830,0.05,251.34,312.69,102.77,87.933,1.2654
1830.1,0.05,251.23,312.83,102.73,87.955,1.2648
1830.2,0.05,251.11,312.97,102.68,87.977,1.2641
1830.3,0.05,250.99,313.11,102.64,87.999,1.2634
1830.4,0.05,250.87,313.25,102.59,88.021,1.2628
1830.5,0.05,250.76,313.39,102.55,88.042,1.2621
1830.6,0.05,250.64,313.54,102.51,88.064,1.2615
1830.7,0.05,250.52,313.68,102.46,88.085,1.2608
1830.8,0.05,250.41,313.82,102.42,88.106,1.2602
1830.9,0.05,250.29,313.96,102.38,88.127,1.2595
1831,0.05,250.18,314.1,102.33,88.148,1.2588
1831.1,0.05,250.06,314.24,102.29,88.168,1.2582
